author,title,pages,year,link_open_access,link_publisher,proceedings_uri,paper_uri,label_proceedings,subtitle_proceedings,abstract,category,keywords,cnt_keyword,topics,cnt_topic,list_author,cnt_author,list_url,cnt_url
"Horacio Saggion, Adam Funk, Diana Maynard, Kalina Bontcheva",Ontology-Based Information Extraction for Business Intelligence,843-856,2007,http://iswc2007.semanticweb.org/papers/837.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_61,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-51,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings",Business Intelligence (BI) requires the acquisition and aggregation of key pieces of knowledge from multiple sources in order to provide valuable information to customers or feed statistical BI models and tools. The massive amount of information available to business analysts makes information extraction and other natural language processing tools key enablers  for the acquisition and use of that semantic information. We describe the application of ontology-based extraction and merging in the context of a practical e-business application for the EU MUSING Project where the goal is to gather international company intelligence and country/region information. The results of our experiments so far are very promising and we are now in the process of bulding a complete end-to-end solution.,Semantic Web In Use Track Paper,,0,,0,Adam Funk;Diana Maynard;Kalina Bontcheva;Horacio Saggion,4,"http://iswc2007.semanticweb.org/papers/837.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_61",2
"Thanh Tran, Philipp Cimiano, Sebastian Rudolph, Rudi Studer",Ontology-Based Interpretation of Keywords for Semantic Search,523-536,2007,http://iswc2007.semanticweb.org/papers/519.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_38,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-52,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","Current information retrieval (IR)  approaches do not formally capture the explicit meaning of a keyword query but provide a comfortable way for the user to specify information needs on the basis of keywords. Ontology-based approaches allow for sophisticated semantic search but impose a query syntax more difficult to handle. In this paper, we present an approach for translating keyword queries to DL conjunctive queries using background knowledge available in ontologies. We present an implementation which shows that this interpretation of keywords can then be used for both exploration of asserted knowledge and for a semantics-based declarative query answering process. We also present an evaluation of our system and a discussion of the limitations of the approach with respect to our underlying assumptions which directly points to issues for future work.",Research Track Paper,,0,,0,Sebastian Rudolph;Thanh Tran;Rudi Studer;Philipp Cimiano,4,"http://dx.doi.org/10.1007/978-3-540-76298-0_38,http://iswc2007.semanticweb.org/papers/519.pdf",2
Reto Krummenacher,Ontology-Driven Management of Semantic Spaces,926-930,2007,http://iswc2007.semanticweb.org/papers/920.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_71,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-53,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","Recent work in the field of middleware technology proposes semantic spaces as a tool for coping with the scalability, heterogeneity and dynamism issues of large scale distributed environments. Reflective middleware moreover offers answers to the needs for adaptivity and self-determination of systems. Based on experiences with traditional middleware we argue that ontology-driven management is a major advancement for semantic spaces and provides the fundamental means for reflection. In this research we look at ontology-based metadata to turn semantic spaces into reflective middleware.",Doctoral Consortium Paper,,0,,0,Reto Krummenacher,1,"http://iswc2007.semanticweb.org/papers/920.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_71",2
"Gang Wang, Yong Yu, Haiping Zhu",PORE: Positive-Only Relation Extraction from Wikipedia Text,580-594,2007,http://iswc2007.semanticweb.org/papers/575.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_42,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-57,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","Extracting semantic relations is of great importance for the creation of the Semantic Web content. It is of great benefit to semi-automatically extract relations from the free text of Wikipedia using the structured content readily available in it. Pattern matching methods that employ information redundancy cannot work well since there is not much redundancy information in Wikipedia, compared to the Web. Multi-class classification methods are not reasonable since no classification of relation types is available in Wikipedia. In this paper, we propose PORE (Positive-Only Relation Extraction), for relation extraction from Wikipedia text. The core algorithm B-POL extends a state-of-the-art positive-only learning algorithm using bootstrapping, strong negative identification, and transductive inference to work with fewer positive training examples. We conducted experiments on several relations with different amount of training data. The experimental results show that B-POL can work effectively given only a small amount of positive training examples and it significantly outperforms the original positive learning approaches and a multi-class SVM. Furthermore, although PORE is applied in the context of Wikipedia, the core algorithm B-POL is a general approach for Ontology Population and can be adapted to other domains.",Research Track Paper,,0,,0,Yong Yu;Gang Wang;Haiping Zhu,3,"http://dx.doi.org/10.1007/978-3-540-76298-0_42,http://iswc2007.semanticweb.org/papers/575.pdf",2
"David F. Huynh, Robert C. Miller, David R. Karger",Potluck: Data Mash-Up Tool for Casual Users,239-252,2007,http://iswc2007.semanticweb.org/papers/239.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_18,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-58,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","As more and more reusable structured data appears on the Web, casual users will want to take into their own hands the task of mashing up data rather than wait for mash-up sites to be built that address exactly their individually unique needs. In this paper, we present Potluck, a Web user interface that lets casual users –those without programming skills and data modeling expertise–mash up data themselves. Potluck is novel in its use of drag and drop for merging fields, its integration and extension of the faceted browsing paradigm for focusing on subsets of data to align, and its application of simultaneous editing for cleaning up data syntactically.Potluck also lets the user construct rich visualizations of data in-place as the user aligns and cleans up the data. This iterative process of integrating the data while constructing useful visualizations is desirable when the user is unfamiliar with the data at the beginning–a common case–and wishes to get immediate value out of the data without having to spend the overhead of completely and perfectly integrating the data first. A user study on Potluck indicated that it was usable and learnable, and elicited excitement from programmers who, even with their programming skills, previously had great difficulties performing data integration.",Research Track Paper,,0,,0,David R. Karger;Robert C. Miller;David F. Huynh,3,"http://iswc2007.semanticweb.org/papers/239.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_18",2
"David F. Huynh, Robert C. Miller, David R. Karger",Potluck: Semi-ontology Alignment for Casual Users,903-910,2007,https://www.cs.vu.nl/~pmika/swc-2007/Potluck.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_67,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-59,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings",,Semantic Web Challenge Paper,,0,,0,David F. Huynh;Robert C. Miller;David R. Karger,3,"https://www.cs.vu.nl/~pmika/swc-2007/Potluck.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_67",2
Livia Predoiu,Probabilistic Information Integration and Retrieval in the Semantic Web,936-940,2007,http://iswc2007.semanticweb.org/papers/930.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_73,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-60,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings",This paper proposes research on a probabilistic framework for information integration and retrieval in the Semantic Web. The framework aims at integrating probabilistic and deterministic DL and LP knowledge bases.,Doctoral Consortium Paper,,0,,0,Livia Predoiu,1,"http://iswc2007.semanticweb.org/papers/930.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_73",2
"Daniel Elenius, Reginald Ford, Grit Denker, David Martin, Mark Johnson",Purpose-Aware Reasoning about Interoperability of Heterogeneous Training Systems,750-763,2007,http://iswc2007.semanticweb.org/papers/743.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_54,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-61,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","We describe a novel approach by which software can assess the ability of a confederation of heterogeneous systems to interoperate to achieve a given purpose. The approach uses ontologies and knowledge bases (KBs) to capture the salient characteristics of systems, on the one hand, and of tasks for which these systems will be employed, on the other. Rules are used to represent the conditions under whichthe capabilities provided by systems can fulï¬ll the capabilities needed to support the roles and interactions that make up each task. An Analyzer component employs these KBs and rules to determine if a given confederation will be adequate, to generate suitable confederations from a collection of available systems, to pre-diagnose potential interoperability problems that might arise, and to suggest system conï¬guration options that will help to make interoperability possible. We have demonstrated the feasibility of this approach using a prototype Analyzer and KBs.",Semantic Web In Use Track Paper,,0,,0,David Martin;Reginald Ford;Grit Denker;Mark Johnson;Daniel Elenius,5,"http://dx.doi.org/10.1007/978-3-540-76298-0_54,http://iswc2007.semanticweb.org/papers/743.pdf",2
"Giovanni Tummarello, Christian Morbidoni, Reto Bachmann-Gmür, Orri Erling",RDFSync: Efficient Remote Synchronization of RDF Models,537-551,2007,http://iswc2007.semanticweb.org/papers/533.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_39,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-62,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","In this paper we describe RDFSync, a methodology for efficient synchronization and merging of RDF models. RDFSync is based on decomposing a model into Minimum Self-Contained graphs (MSGs). After illustrating theory and deriving properties of MSGs, we show how a RDF model can be represented by a list of hashes of such information fragments. The synchronization procedure here described is based on the evaluation and remote comparison of these ordered lists. Experimental results show that the algorithm provides very significant savings on network traffic compared to the file-oriented synchronization of serialized RDF graphs. Finally, we provide the design and report the implementation of a protocol for executing the RDFSync algorithm over HTTP.",Research Track Paper,,0,,0,Reto Bachmann-Gmür;Giovanni Tummarello;Orri Erling;Christian Morbidoni,4,"http://iswc2007.semanticweb.org/papers/533.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_39",2
"Knud Möller, Tom Heath, Siegfried Handschuh, John Domingue",Recipes for Semantic Web Dog Food - The ESWC and ISWC Metadata Projects,802-815,2007,http://iswc2007.semanticweb.org/papers/795.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_58,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-63,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","Semantic Web conferences such as ESWC and ISWC offer prime opportunities to test and showcase semantic technologies. Conference metadata about people, papers and talks is diverse in nature and neither too small to be uninteresting or too big to be unmanageable. Many metadata-related challenges that may arise in the Semantic Web at large are also present here. Metadata must be generated from sources which are often unstructured and hard to process, and may originate from many different players, therefore suitable workflows must be established. Moreover, the generated metadata must use appropriate formats and vocabularies, and be served in a way that is consistent with the principles of linked data. This paper reports on the metadata efforts from ESWC and ISWC, identifies specific issues and barriers encountered during the projects, and discusses how these were approached. Recommendations are made as to how these may be addressed in the future, and we discuss how these solutions may generalize to metadata production for the Semantic Web at large.",Semantic Web In Use Track Paper,,0,,0,John Domingue;Tom Heath;Knud Möller;Siegfried Handschuh,4,"http://dx.doi.org/10.1007/978-3-540-76298-0_58,http://iswc2007.semanticweb.org/papers/795.pdf",2
"Tom Heath, Enrico Motta",Revyu.com: A Reviewing and Rating Site for the Web of Data,895-902,2007,http://www.cs.vu.nl/~pmika/swc-2007/Revyu.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_66,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-64,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings",,Semantic Web Challenge Paper,,0,,0,Enrico Motta;Tom Heath,2,"http://www.cs.vu.nl/~pmika/swc-2007/Revyu.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_66",2
"Tudor Groza, Knud Möller, Siegfried Handschuh, Diana Trif, Stefan Decker",SALT: Weaving the Claim Web,197-210,2007,http://iswc2007.semanticweb.org/papers/197.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_15,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-65,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","In this paper we present a solution for ""weaving the claim web"", i.e. the creation of knowledge networks via so-called claims stated in scientific publications created with the SALT (Semantically Annotated LaTeX) framework. To attain this objective, we provide support for claim identification, evolved the appropriate ontologies and defined a claim citation and reference mechanism. We also describe a prototypical claim search engine, which allows to reference to existing claims and hence, weave the web. Finally, we performed a small-scale evaluation of the authoring framework with a quite promising outcome.",Research Track Paper,,0,,0,Knud Möller;Stefan Decker;Diana Trif;Tudor Groza;Siegfried Handschuh,5,"http://dx.doi.org/10.1007/978-3-540-76298-0_15,http://iswc2007.semanticweb.org/papers/197.pdf",2
"Qi Zhou, Chong Wang, Miao Xiong, Haofen Wang, Yong Yu",SPARK: Adapting Keyword Query to Semantic Search,694-707,2007,http://iswc2007.semanticweb.org/papers/687.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_50,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-72,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","Semantic search promises to provide more accurate result than present-day keyword search. However, progress with semantic search has been delayed due to the complexity of its query languages. In this paper, we explore a novel approach of adapting keywords to querying the semantic web: the approach automatically translates keyword queries into formal logic queries so that end users can use familiar keywords to perform semantic search. A prototype system named âSPARKâ has been implemented in light of this approach. Given a keyword query, SPARK outputs a ranked list of SPARQL queries as the translation result. The translation in SPARK consists of three major steps: term mapping, query graph construction and query ranking. Specifically, a probabilistic query ranking model is proposed to select the most likely SPARQL query. In the experiment, SPARK achieved an encouraging translation result.",Research Track Paper,,0,,0,Yong Yu;Chong Wang;Miao Xiong;Qi Zhou;Haofen Wang,5,"http://iswc2007.semanticweb.org/papers/687.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_50",2
"Julian Dolby, James Fan, Achille Fokoue, Aditya Kalyanpur, Aaron Kershenbaum, Li Ma, J. William Murdock, Kavitha Srinivas, Christopher A. Welty",Scalable Cleanup of Information Extraction Data Using Ontologies,100-113,2007,http://iswc2007.semanticweb.org/papers/099.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_8,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-66,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","The approach of using ontology reasoning to cleanse the output of information extraction tools was first articulated in SemantiClean. A limiting factor in applying this approach has been that ontology reasoning to find inconsistencies does not scale to the size of data produced by information extraction tools. In this paper, we describe techniques to scale inconsistency detection, and illustrate the use of our techniques to produce a consistent subset of a knowledge base with several thousand inconsistencies.",Research Track Paper,,0,,0,Li Ma;Julian Dolby;Achille Fokoue;James Fan;J. William Murdock;Aaron Kershenbaum;Kavitha Srinivas;Christopher A. Welty;Aditya Kalyanpur,9,"http://iswc2007.semanticweb.org/papers/099.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_8",2
"Yuting Zhao, Kewen Wang, Rodney W. Topor, Jeff Z. Pan, Fausto Giunchiglia",Semantic Cooperation and Knowledge Reuse by Using Autonomous Ontologies,666-679,2007,http://iswc2007.semanticweb.org/papers/659.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_48,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-67,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","Several proposals have been put forward to support distributed agent cooperation in the Semantic Web, by allowing concepts and roles in one ontology be reused in another ontology. In general, these proposals reduce the autonomy of each ontology by defining the semantics of the ontology to depend on the semantics of the other ontologies. We propose a new framework for managing autonomy in a set of cooperating ontologies (or ontology space). In this framework, each language entity (concept/role/individual) in an ontology may have its meaning assigned either locally with respect to the semantics of its own ontology, to preserve the autonomy of the ontology, or globally with respect to the semantics of any neighbouring ontology in which it is defined, thus enabling semantic cooperation between multiple ontologies. In this way, each ontology has a ""subjective semantics"" based on local interpretation and a ""foreign semantics"" based on semantic binding to neighbouring ontologies.  We study the properties of these two semantics and describe the conditions under which entailment and satisfiability are preserved.  We also introduce two reasoning mechanisms under this framework: ""cautious reasoning"" and ""brave reasoning"". Cautious reasoning is done with respect to a local ontology and its neighbours (those ontologies in which its entities are defined); brave reasoning is done with respect to the transitive closure of this relationship. This framework is independent of ontology languages. As a case study, for Description Logic ALCN we present two tableau-based algorithms  for performing each form of reasonings and prove their correctness.",Research Track Paper,,0,,0,Jeff Z. Pan;Kewen Wang;Fausto Giunchiglia;Yuting Zhao;Rodney W. Topor,5,"http://dx.doi.org/10.1007/978-3-540-76298-0_48,http://iswc2007.semanticweb.org/papers/659.pdf",2
"Pieter Bellekens, Lora Aroyo, Geert-Jan Houben, Annelies Kaptein, Kees van der Sluijs",Semantics-Based Framework for Personalized Access to TV Content: The iFanzy Use Case,887-894,2007,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.93.9025&rep=rep1&type=pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_65,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-68,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings",,Semantic Web Challenge Paper,,0,,0,Geert-Jan Houben;Kees van der Sluijs;Annelies Kaptein;Lora Aroyo;Pieter Bellekens,5,"http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.93.9025&rep=rep1&type=pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_65",2
Eva Blomqvist,Semi-automatic Ontology Engineering Using Patterns,911-915,2007,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.101.8000&rep=rep1&type=pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_68,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-69,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","Many enterprise systems face the same kind of information processing problems that exist on the web in general, and creating semantic solutions often involve constructing an enterprise ontology. Ontology engineering in turn needs to be semi-automatic in order to reduce the effort and need for expertise. By introducing knowledge reuse in ontology construction the construction effort can be further reduced and the quality of the ontology output increased. The proposed research focuses on a hybrid approach for ontology construction based on the methodology of case-based reasoning in combination with ontology patterns.",Doctoral Consortium Paper,,0,,0,Eva Blomqvist,1,"http://dx.doi.org/10.1007/978-3-540-76298-0_68,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.101.8000&rep=rep1&type=pdf",2
"Lei Zhang 0007, Qiaoling Liu, Jie Zhang, Haofen Wang, Yue Pan, Yong Yu",Semplore: An IR Approach to Scalable Hybrid Query of Semantic Web Data,652-665,2007,http://iswc2007.semanticweb.org/papers/645.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_47,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-70,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","As an extension to the current Web, Semantic Web will not only contain structured data with machine understandable semantics but also textual information.  While structured queries can be used to find information more precisely on the Semantic Web, keyword searches are still needed to help exploit textual information.  It thus becomes very important that we can combine precise structured queries with imprecise keyword searches to have a hybrid query capability. In addition, due to the huge volume of information on the Semantic Web, the hybrid query must be processed in a very scalable way. In this paper, we define such a hybrid query capability that combines unary tree-shaped structured queries with keyword searches. We show how existing information retrieval (IR) index structures and functions can be reused to index semantic web data and its textual information, and how the hybrid query is evaluated on the index structure using IR engines in an efficient and scalable manner. We implemented this IR approach in an engine called Semplore. Comprehensive experiments on its performance show that it is a promising approach. It leads us to believe that it may be possible to evolve current web search engines to query and search the Semantic Web. Finally, we breifly describe how Semplore is used for searching Wikipedia and an IBM customer's product information.",Research Track Paper,,0,,0,Haofen Wang;Qiaoling Liu;Yue Pan;Jie Zhang;Yong Yu;Lei Zhang 0007,6,"http://dx.doi.org/10.1007/978-3-540-76298-0_47,http://iswc2007.semanticweb.org/papers/645.pdf",2
"Giovanni Tummarello, Renaud Delbru, Eyal Oren",Sindice.com: Weaving the Open Linked Data,552-565,2007,http://iswc2007.semanticweb.org/papers/547.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_40,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-71,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","Developers of SemanticWeb applications face a challenge with respect to the decentralised publication model: where to find statements about encountered resources. The âlinked dataâ approach, which mandates that resource URIs should be de-referenced and yield metadata about the resource, helps but is only a partial solution and not followed widely. We present a lookup index over resources crawled on the Semantic Web. Our index allows applications to automatically retrieve sources with information about a certain resource. In contrast to more feature-rich Semantic Web search engines, our index is purposely limited in scope and functionality to achieve highly scalability and maintainability.",Research Track Paper,,0,,0,Renaud Delbru;Eyal Oren;Giovanni Tummarello,3,"http://iswc2007.semanticweb.org/papers/547.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_40",2
"Dave Kolas, Troy Self",Spatially-Augmented Knowledgebase,792-801,2007,http://iswc2007.semanticweb.org/papers/785.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_57,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-73,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","As an increasing number of applications on the web contain some elements of spatial data, there is a need to efficiently integrate Semantic Web technologies and spatial data processing. This paper describes a prototype system for storing spatial data and Semantic Web data together in a SPatially-AUgmented Knowledgebase (SPAUK) without sacrificing query efficiency. The goals are motivated through use several use cases. The prototypeâs design and architec-ture are described, and resulting performance improvements are discussed.",Semantic Web In Use Track Paper,,0,,0,Dave Kolas;Troy Self,2,"http://dx.doi.org/10.1007/978-3-540-76298-0_57,http://iswc2007.semanticweb.org/papers/785.pdf",2
"Christoph Kiefer, Abraham Bernstein, Markus Stocker",The Fundamentals of iSPARQL: A Virtual Triple Approach for Similarity-Based Semantic Web Tasks,295-309,2007,http://iswc2007.semanticweb.org/papers/295.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_22,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-74,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","This research explores three SPARQL-based techniques to solve Semantic Web tasks that often require similarity measures, such as semantic data integration, ontology mapping, and Semantic Web service matchmaking. Our aim is to see how far it is possible to integrate customized similarity functions (CSF) into SPARQL to achieve good results for these tasks. Our first approach exploits virtual triples calling property functions to establish virtual relations among resources under comparison; the second approach uses extension functions to filter out resources that do not meet the requested similarity criteria; finally, our third technique applies new solution modifiers to post-process a SPARQL solution sequence. The semantics of the three approaches are formally elaborated and discussed. We close the paper with a demonstration of the usefulness of our iSPARQL framework in the context of a data integration and an ontology mapping experiment.",Research Track Paper,,0,,0,Abraham Bernstein;Christoph Kiefer;Markus Stocker,3,"http://iswc2007.semanticweb.org/papers/295.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_22",2
Takashi Yamauchi,The Semantic Web and Human Inference: A Lesson from Cognitive Science,609-622,2007,http://iswc2007.semanticweb.org/papers/603.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_44,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-75,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","For the development of Semantic Web technology, researchers and developers in the Semantic Web community need to focus on the areas in which human reasoning is particularly difficult. Two studies in this paper demonstrate that people are predisposed to use class-inclusion labels for inductive judgments. This tendency appears to stem from a general characteristic of human reasoning â using heuristics to solve problems. The inference engines and interface designs that incorporate human reasoning need to integrate this general characteristic underlying human induction.",Research Track Paper,,0,,0,Takashi Yamauchi,1,"http://dx.doi.org/10.1007/978-3-540-76298-0_44,http://iswc2007.semanticweb.org/papers/603.pdf",2
"Harith Alani, David Dupplaw, John Sheridan, Kieron O'Hara, John Darlington, Nigel Shadbolt, Carol Tullo",Unlocking the Potential of Public Sector Information with Semantic Web Technology,708-721,2007,http://iswc2007.semanticweb.org/papers/701.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_51,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-76,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","Governments often hold very rich data and whilst much of this information is published and available for re-use by others, it is often trapped by poor data structures, locked up in legacy data formats or in fragmented databases. One of the great benefits that Semantic Web (SW) technology offers is facilitating the large scale integration and sharing of distributed data sources. At the heart of information policy in the UK, the Office of Public Sector Information (OPSI) is the part of the UK government charged with enabling the greater re-use of public sector information. This paper describes the actions, findings, and lessons learnt from a pilot study, involving several parts of government and the public sector. The aim was to show to government how they can adopt SW technology for the dissemination, sharing and use of its data.",Semantic Web In Use Track Paper,,0,,0,Kieron O'Hara;Nigel Shadbolt;John Sheridan;David Dupplaw;Harith Alani;John Darlington;Carol Tullo,7,"http://iswc2007.semanticweb.org/papers/701.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_51",2
