author,title,pages,year,link_open_access,link_publisher,proceedings_uri,paper_uri,label_proceedings,subtitle_proceedings,abstract,category,keywords,cnt_keyword,topics,cnt_topic,list_author,cnt_author,list_url,cnt_url
"Jürgen Umbrich, Marcel Karnstedt, Aidan Hogan, Josiane Xavier Parreira",Hybrid SPARQL queries: fresh vs. fast results,608-624,2012,http://iswc2012.semanticweb.org/sites/default/files/76490593.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_38,http://data.semanticweb.org/conference/iswc/2012/proceedings-2,http://data.semanticweb.org/conference/iswc/2012/proceedings-2/paper-12,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part II","For Linked Data query engines, there are inherent trade-offs between centralised approaches that can efficiently answer queries over data cached from parts of the Web, and live decentralised approaches that can provide fresher results over the entire Web at the cost of slower response times. Herein, we propose a hybrid query execution approach that returns fresher results from a broader range of sources vs. the centralised scenario, while speeding up results vs. the live scenario. We first compare results from two public SPARQL stores against current versions of the Linked Data sources they cache; results are often missing or out-of-date. We thus propose using coherence estimates to split a query into a sub-query for which the cached data have good fresh coverage, and a sub-query that should instead be run live. Finally, we evaluate different hybrid query plans and split positions in a real-world setup. Our results show that hybrid query execution can improve freshness vs. fully cached results while reducing the time taken vs. fully live execution.",Research Track Paper,,0,,0,Josiane Xavier Parreira;Jürgen Umbrich;Aidan Hogan;Marcel Karnstedt,4,"http://dx.doi.org/10.1007/978-3-642-35176-1_38,http://iswc2012.semanticweb.org/sites/default/files/76490593.pdf",2
"Songyun Duan, Achille Fokoue, Oktie Hassanzadeh, Anastasios Kementsietsidis, Kavitha Srinivas, Michael J. Ward",Instance-Based Matching of Large Ontologies Using Locality-Sensitive Hashing,49-64,2012,http://iswc2012.semanticweb.org/sites/default/files/76490048.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_4,http://data.semanticweb.org/conference/iswc/2012/proceedings-2,http://data.semanticweb.org/conference/iswc/2012/proceedings-2/paper-23,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part II","In this paper, we describe a mechanism for ontology alignment using instance based matching of types (or classes). Instance-based matching is known to be a useful technique for matching ontologies that have different names and different structures. A key problem in instance matching of types, however, is scaling the matching algorithm to (a) handle types with a large number of instances, and (b) efficiently match a large number of type pairs. We propose the use of state-of-the art locality-sensitive hashing (LSH) techniques to vastly improve the scalability of instance matching across multiple types. We show the feasibility of our approach with DBpedia and Freebase, two different type systems with hundreds and thousands of types, respectively. We describe how these techniques can be used to estimate containment or equivalence relations between two type systems, and we compare two different LSH techniques for computing instance similarity.",Research Track Paper,,0,,0,Anastasios Kementsietsidis;Kavitha Srinivas;Achille Fokoue;Songyun Duan;Oktie Hassanzadeh;Michael J. Ward,6,"http://iswc2012.semanticweb.org/sites/default/files/76490048.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_4",2
"Sebastian Krause, Hong Li, Hans Uszkoreit, Feiyu Xu",Large-Scale Learning of Relation-Extraction Rules with Distant Supervision from the Web,263-278,2012,http://iswc2012.semanticweb.org/sites/default/files/76490257.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_17,http://data.semanticweb.org/conference/iswc/2012/proceedings-2,http://data.semanticweb.org/conference/iswc/2012/proceedings-2/paper-38,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part II","We present a large-scale relation extraction (RE) system which learns grammar-based RE rules from the Web by utilizing large numbers of relation instances as seed. Our goal is to obtain rule sets large enough to cover the actual range of linguistic variation, thus tackling the long-tail problem of real-world applications. A variant of distant supervision learns several relations in parallel, enabling a new method of rule filtering. The system detects both binary and n-ary relations. We target 39 relations from Freebase, for which 3M sentences extracted from 20M web pages serve as the basis for learning an average of 40K distinctive rules per relation. Employing an efficient dependency parser, the average run time for each relation is only 19 hours. We compare these rules with ones learned from local corpora of different sizes and demonstrate that the Web is indeed needed for a good coverage of linguistic variation.",Research Track Paper,,0,,0,Hong Li;Sebastian Krause;Feiyu Xu;Hans Uszkoreit,4,"http://iswc2012.semanticweb.org/sites/default/files/76490257.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_17",2
Axel-Cyrille Ngonga Ngomo,Link Discovery with Guaranteed Reduction Ratio in Affine Spaces with Minkowski Measures,378-393,2012,http://iswc2012.semanticweb.org/sites/default/files/76490369.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_24,http://data.semanticweb.org/conference/iswc/2012/proceedings-2,http://data.semanticweb.org/conference/iswc/2012/proceedings-2/paper-03,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part II","Time-efficient algorithms are essential to address the complex linking tasks that arise when trying to discover links on the Web of Data. Although several lossless approaches have been developed for this exact purpose, they do not offer theoretical guarantees with respect to their performance. In this paper, we address this drawback by presenting the first Link Discovery approach with theoretical quality guarantees. In particular, we prove that given an achievable reduction ratio r, our Link Discovery approach HR3 can achieve a reduction ratio r'<=r in a metric space where distances are measured by the means of a Minkowski metric of any order p >= 2. We compare HR3 and the HYPPO algorithm implemented in LIMES 0.5 with respect to the number of comparisons they carry out. In addition, we compare our approach with the algorithms implemented in the state-of-the-art frameworks LIMES 0.5 and SILK 2.5 with respect to runtime. We show that HR3 outperforms these previous approaches with respect to runtime in each of our four experimental setups.",Research Track Paper,,0,,0,Axel-Cyrille Ngonga Ngomo,1,"http://dx.doi.org/10.1007/978-3-642-35176-1_24,http://iswc2012.semanticweb.org/sites/default/files/76490369.pdf",2
"Ana Armas Romero, Bernardo Cuenca Grau, Ian Horrocks",MORe: Modular Combination of OWL Reasoners for Ontology Classification,1-16,2012,http://iswc2012.semanticweb.org/sites/default/files/76490001.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_1,http://data.semanticweb.org/conference/iswc/2012/proceedings-2,http://data.semanticweb.org/conference/iswc/2012/proceedings-2/paper-05,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part II","Classification is a fundamental reasoning task in ontology design, and there is currently a wide range of reasoners highly optimised for classification of OWL 2 ontologies. There are also several reasoners that are complete for restricted fragments of OWL 2 , such as the OWL 2 EL profile. These reasoners are much more efficient than fully-fledged OWL 2 reasoners, but they are not complete for ontologies containing (even if just a few) axioms outside the relevant fragment. In this paper, we propose a novel classification technique that combines an OWL 2 reasoner and an efficient reasoner for a given fragment in such a way that the bulk of the workload is assigned to the latter. Reasoners are combined in a black-box modular manner, and the specifics of their implementation (and even of their reasoning technique) are irrelevant to our approach.",Research Track Paper,,0,,0,Ian Horrocks;Bernardo Cuenca Grau;Ana Armas Romero,3,"http://dx.doi.org/10.1007/978-3-642-35176-1_1,http://iswc2012.semanticweb.org/sites/default/files/76490001.pdf",2
"Francesco Osborne, Enrico Motta",Mining Semantic Relations between Research Areas,410-426,2012,http://iswc2012.semanticweb.org/sites/default/files/76490401.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_26,http://data.semanticweb.org/conference/iswc/2012/proceedings-2,http://data.semanticweb.org/conference/iswc/2012/proceedings-2/paper-39,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part II","For a number of years now we have seen the emergence of repositories of research data specified using OWL/RDF as representation languages, and conceptualized according to a variety of ontologies. This class of solutions promises both to facilitate the integration of research data with other relevant sources of information and also to support more intelligent forms of querying and exploration. However, an issue which has only been partially addressed is that of generating and characterizing semantically the relations that exist between research areas. This problem has been traditionally addressed by manually creating taxonomies, such as the ACM classification of research topics. However, this manual approach is inadequate for a number of reasons: these taxonomies are very coarse-grained and they do not cater for the finegrained research topics, which define the level at which typically researchers (and even more so, PhD students) operate. Moreover, they evolve slowly, and therefore they tend not to cover the most recent research trends. In addition, as we move towards a semantic characterization of these relations, there is arguably a need for a more sophisticated characterization than a homogeneous taxonomy, to reflect the different ways in which research areas can be related. In this paper we propose Klink, a new approach to i) automatically generating relations between research areas and ii) populating a bibliographic ontology, which combines both machine learning methods and external knowledge, which is drawn from a number of resources, including Google Scholar and Wikipedia. We have tested a number of alternative algorithms and our evaluation shows that a method relying on both external knowledge and the ability to detect temporal relations between research areas performs best with respect to a manually constructed standard.",Research Track Paper,,0,,0,Enrico Motta;Francesco Osborne,2,"http://iswc2012.semanticweb.org/sites/default/files/76490401.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_26",2
"Anisa Rula, Matteo Palmonari, Andreas Harth, Steffen Stadtmüller, Andrea Maurino",On the Diversity and Availability of Temporal Information in Linked Open Data,492-507,2012,http://iswc2012.semanticweb.org/sites/default/files/76490481.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_31,http://data.semanticweb.org/conference/iswc/2012/proceedings-2,http://data.semanticweb.org/conference/iswc/2012/proceedings-2/paper-01,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part II","An increasing amount of data is published and consumed on the Web according to the Linked Data paradigm. In consideration of both publishers and consumers, the temporal dimension of data is important. In this paper we investigate the characterisation and availability of temporal information in Linked Data at large scale. Based on an abstract definition of temporal information we conduct experiments to evaluate the availability of such information using the data from the 2011 Billion Triple Challenge (BTC) dataset. Focusing in particular on the representation of temporal meta-information, i.e., temporal information associated with RDF statements and graphs, we investigate the approaches proposed in the literature, performing both a quantitative and a qualitative analysis and proposing guidelines for data consumers and publishers. Our experiments show that the amount of temporal information available in the LOD cloud is still very small; several different models have been used on different datasets, with a prevalence of approaches based on the annotation of RDF documents.",Research Track Paper,,0,,0,Andrea Maurino;Andreas Harth;Steffen Stadtmüller;Matteo Palmonari;Anisa Rula,5,"http://iswc2012.semanticweb.org/sites/default/files/76490481.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_31",2
"Peter F. Patel-Schneider, Enrico Franconi",Ontology Constraints in Incomplete and Complete Data,444-459,2012,http://iswc2012.semanticweb.org/sites/default/files/76490433.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_28,http://data.semanticweb.org/conference/iswc/2012/proceedings-2,http://data.semanticweb.org/conference/iswc/2012/proceedings-2/paper-17,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part II","Ontology and other logical languages are built around the idea that axioms enable the inference of new facts about the available data. In some circumstances, however, the data is meant to be complete in certain ways, and deducing new facts may be undesirable. Previous approaches to this issue have relied on syntactically specifying certain axioms as constraints or adding in new constructs for constraints, and providing a different or extended meaning for constraints that reduces or eliminates their ability to infer new facts without requiring the data to be complete. We propose to instead directly state that the extension of certain concepts and roles are complete by making them DBox predicates, which eliminates the distinction between regular axioms and constraints for these concepts and roles. This proposal eliminates the need for special semantics and avoids problems of previous proposals.",Research Track Paper,,0,,0,Enrico Franconi;Peter F. Patel-Schneider,2,"http://dx.doi.org/10.1007/978-3-642-35176-1_28,http://iswc2012.semanticweb.org/sites/default/files/76490433.pdf",2
"Jean Christoph Jung, Carsten Lutz",Ontology-Based Access to Probabilistic Data with OWL QL,182-197,2012,http://iswc2012.semanticweb.org/sites/default/files/76490177.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_12,http://data.semanticweb.org/conference/iswc/2012/proceedings-2,http://data.semanticweb.org/conference/iswc/2012/proceedings-2/paper-16,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part II","We propose a framework for querying probabilistic instance data in the presence of an OWL2 QL ontology, arguing that the interplay of probabilities and ontologies is fruitful in many applications such as managing data that was extracted from the web. The prime inference problem is computing answer probabilities, and it can be implemented using standard probabilistic database systems. We establish a PTime vs. #P dichotomy for the data complexity of this problem by lifting a corresponding result from probabilistic databases. We also demonstrate that query rewriting (backwards chaining) is an important tool for our framework, show that non-existence of a rewriting into first-order logic implies #P-hardness, and briefly discuss approximation of answer probabilities.",Research Track Paper,,0,,0,Jean Christoph Jung;Carsten Lutz,2,"http://dx.doi.org/10.1007/978-3-642-35176-1_12,http://iswc2012.semanticweb.org/sites/default/files/76490177.pdf",2
"Rafael S. Gonçalves, Bijan Parsia, Ulrike Sattler",Performance Heterogeneity and Approximate Reasoning in Description Logic Ontologies,82-98,2012,http://iswc2012.semanticweb.org/sites/default/files/76490081.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_6,http://data.semanticweb.org/conference/iswc/2012/proceedings-2,http://data.semanticweb.org/conference/iswc/2012/proceedings-2/paper-35,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part II","Due to the high worst case complexity of the core reasoning problem for the expressive profiles of OWL 2, ontology engineers are often surprised and confused by the performance behaviour of reasoners on their ontologies. Even very experienced modellers with a sophisticated grasp of reasoning algorithms do not have a good mental model of reasoner performance behaviour. Seemingly innocuous changes to an OWL ontology can degrade classification time from instantaneous to too long to wait for. Similarly, switching reasoners (e.g., to take advantage of specific features) can result in wildly different classification times. In this paper we investigate performance variability phenomena in OWL ontologies, and present methods to identify subsets of an ontology which are performance-degrading for a given reasoner. When such (ideally small) subsets are removed from an ontology, and the remainder is much easier for the given reasoner to reason over, we designate them âhot spotsâ?. The identification of these hot spots allows users to isolate difficult portions of the ontology in a principled and systematic way. Moreover, we devise and compare various methods for approximate reasoning and knowledge compilation based on hot spots. We verify our techniques with a select set of varyingly difficult ontologies from the NCBO BioPortal, and were able to, firstly, successfully identify performance hot spots against the major freely available DL reasoners, and, secondly, significantly improve classification time using approximate reasoning based on hot spots.",Research Track Paper,,0,,0,Bijan Parsia;Rafael S. Gonçalves;Ulrike Sattler,3,"http://iswc2012.semanticweb.org/sites/default/files/76490081.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_6",2
"Milan Dojchinovski, Jaroslav Kuchar, Tomas Vitvar, Maciej Zaremba",Personalised Graph-based Selection of Web APIs,34-48,2012,http://iswc2012.semanticweb.org/sites/default/files/76490033.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_3,http://data.semanticweb.org/conference/iswc/2012/proceedings-2,http://data.semanticweb.org/conference/iswc/2012/proceedings-2/paper-08,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part II","Modelling and understanding various contexts of users is important to enable personalised selection of Web APIs in directories such as Programmable Web. Currently, relationships between users and Web APIs are not clearly understood and utilized by existing selection approaches. In this paper, we present a semantic model of a Web API directory graph that captures relationships such as Web APIs, mashups, developers, and categories. We describe a novel configurable graph-based method for selection of Web APIs with personalised and temporal aspects. The method allows users to get more control over their preferences and recommended Web APIs while they can exploit information about their social links and preferences. We evaluate the method on a real-world dataset from ProgrammableWeb.com, and show that it provides more contextualised results than currently available popularity based rankings.",Research Track Paper,,0,,0,Milan Dojchinovski;Maciej Zaremba;Jaroslav Kuchar;Tomas Vitvar,4,"http://dx.doi.org/10.1007/978-3-642-35176-1_3,http://iswc2012.semanticweb.org/sites/default/files/76490033.pdf",2
"Yong-Bin Kang, Yuan-Fang Li, Shonali Krishnaswamy",Predicting Reasoning Performance Using Ontology Metrics,198-214,2012,http://iswc2012.semanticweb.org/sites/default/files/76490193.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_13,http://data.semanticweb.org/conference/iswc/2012/proceedings-2,http://data.semanticweb.org/conference/iswc/2012/proceedings-2/paper-36,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part II","A key issue in semantic reasoning is the computational complexity of inference tasks on expressive ontology languages such as OWL DL and OWL 2 DL. Theoretical works have established worst-case complexity results for reasoning tasks for these languages. However, hardness of reasoning about individual ontologies has not been adequately characterised. In this paper, we conduct a systematic study to tackle this problem using machine learning techniques, covering over 350 real-world ontologies and four state-of-the-art, widely-used OWL 2 reasoners. Our main contributions are two-fold. Firstly, we learn various classifiers that accurately predict classification time for an ontology based on its metric values. Secondly, we identify a number of metrics that can be used to effectively predict reasoning performance. Our prediction models have been shown to be highly effective, achieving an accuracy of over 80%.",Research Track Paper,,0,,0,Yuan-Fang Li;Shonali Krishnaswamy;Yong-Bin Kang,3,"http://dx.doi.org/10.1007/978-3-642-35176-1_13,http://iswc2012.semanticweb.org/sites/default/files/76490193.pdf",2
"Carlos Viegas Damásio, Anastasia Analyti, Grigoris Antoniou",Provenance for SPARQL queries,625-640,2012,http://iswc2012.semanticweb.org/sites/default/files/76490609.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_39,http://data.semanticweb.org/conference/iswc/2012/proceedings-2,http://data.semanticweb.org/conference/iswc/2012/proceedings-2/paper-20,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part II","Determining trust of data available in the Semantic Web is fundamental for applications and users, in particular for linked open data obtained from SPARQL endpoints. There exist several proposals in the literature to annotate SPARQL query results with values from abstract models, adapting the seminal works on provenance for annotated relational databases. We provide an approach capable of providing provenance information for a large and significant fragment of SPARQL 1.1, including for the first time the major non-monotonic constructs under multiset semantics. The approach is based on the translation of SPARQL into relational queries over annotated relations with values of the most general m-semiring, and in this way also refuting a claim in the literature that the OPTIONAL construct of SPARQL cannot be captured appropriately with the known abstract models.",Research Track Paper,,0,,0,Carlos Viegas Damásio;Grigoris Antoniou;Anastasia Analyti,3,"http://iswc2012.semanticweb.org/sites/default/files/76490609.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_39",2
"Norman Heino, Jeff Z. Pan",RDFS Reasoning on Massively Parallel Hardware,133-148,2012,http://iswc2012.semanticweb.org/sites/default/files/76490129.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_9,http://data.semanticweb.org/conference/iswc/2012/proceedings-2,http://data.semanticweb.org/conference/iswc/2012/proceedings-2/paper-33,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part II","Recent developments in hardware have shown an increase in parallelism as opposed to clock rates. In order to fully exploit these new avenues of performance improvement, computationally expensive workloads have to be expressed in a way that allows for fine-grained parallelism. In this paper, we address the problem of describing RDFS entailment in such a way. Different from previous work on parallel RDFS reasoning, we assume a shared memory architecture. We analyze the problem of duplicates that naturally occur in RDFS reasoning and develop strategies towards its mitigation, exploiting all levels of our architecture. We implement and evaluate our approach on two real-world datasets and study its performance characteristics on different levels of parallelization. We conclude that RDFS entailment lends itself well to parallelization but can benefit even more from careful optimizations that take into account intricacies of modern parallel hardware.",Research Track Paper,,0,,0,Norman Heino;Jeff Z. Pan,2,"http://dx.doi.org/10.1007/978-3-642-35176-1_9,http://iswc2012.semanticweb.org/sites/default/files/76490129.pdf",2
"Mohsen Taheriyan, Craig A. Knoblock, Pedro A. Szekely, José Luis Ambite",Rapidly Integrating Services into the Linked Data Cloud,559-574,2012,http://iswc2012.semanticweb.org/sites/default/files/76490545.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_35,http://data.semanticweb.org/conference/iswc/2012/proceedings-2,http://data.semanticweb.org/conference/iswc/2012/proceedings-2/paper-02,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part II","The amount of data available in the Linked Data cloud continues to grow. Yet, few services consume and produce linked data. There is recent work that allows a user to define a linked service from an online service, which includes the specifications for consuming and producing linked data, but building such models is time consuming and requires specialized knowledge of RDF and SPARQL. This paper presents a new approach that allows domain experts to rapidly create semantic models of services by demonstration in an interactive web-based interface. First, the user provides examples of the service request URLs. Then, the system automatically proposes a service model the user can refine interactively. Finally, the system saves a service specification using a new expressive vocabulary that includes lowering and lifting rules. This approach empowers end users to rapidly model existing services and immediately use them to consume and produce linked data.",Research Track Paper,,0,,0,Pedro A. Szekely;José Luis Ambite;Craig A. Knoblock;Mohsen Taheriyan,4,"http://dx.doi.org/10.1007/978-3-642-35176-1_35,http://iswc2012.semanticweb.org/sites/default/files/76490545.pdf",2
"Spyros Kotoulas, Jacopo Urbani, Peter A. Boncz, Peter Mika",Robust Runtime Optimization and Skew-Resistant Execution of Analytical SPARQL Queries on Pig,247-262,2012,http://iswc2012.semanticweb.org/sites/default/files/76490241.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_16,http://data.semanticweb.org/conference/iswc/2012/proceedings-2,http://data.semanticweb.org/conference/iswc/2012/proceedings-2/paper-31,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part II","We describe a system that incrementally translates SPARQL queries to Pig Latin and executes them on a Hadoop cluster. This system is designed to work efficiently on complex queries with many self-joins over huge datasets, avoiding job failures even in the case of joins with unexpected high-value skew. To be robust against cost estimation errors, our system interleaves query optimization with query execution, determining the next steps to take based on data samples and statistics gathered during the previous step. Furthermore, we have developed a novel skew-resistant join algorithm that replicates tuples corresponding to popular keys. We evaluate the effectiveness of our approach both on a synthetic benchmark known to generate complex queries (BSBM-BI) as well as on a Yahoo! case of data analysis using RDF data crawled from the web. Our results indicate that our system is indeed capable of processing huge datasets without pre-computed statistics while exhibiting good load-balancing properties.",Research Track Paper,,0,,0,Spyros Kotoulas;Jacopo Urbani;Peter A. Boncz;Peter Mika,4,"http://dx.doi.org/10.1007/978-3-642-35176-1_16,http://iswc2012.semanticweb.org/sites/default/files/76490241.pdf",2
"Olaf Görlitz, Matthias Thimm, Steffen Staab",SPLODGE: Systematic Generation of SPARQL Benchmark Queries for Linked Open Data,116-132,2012,http://iswc2012.semanticweb.org/sites/default/files/76490113.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_8,http://data.semanticweb.org/conference/iswc/2012/proceedings-2,http://data.semanticweb.org/conference/iswc/2012/proceedings-2/paper-32,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part II","The distributed and heterogeneous nature of Linked Open Data requires flexible and federated techniques for query evaluation. In order to evaluate current federation querying approaches a general methodology for conducting benchmarks is mandatory. In this paper, we present a classification methodology for federated SPARQL queries. This methodology can be used by developers of federated querying approaches to compose a set of test benchmarks that cover diverse characteristics of different queries and allows for comparability. We further develop a heuristic called SPLODGE for automatic generation of benchmark queries that is based on this methodology and takes into account the number of sources to be queried and several complexity parameters. We evaluate the adequacy of our methodology and the query generation strategy by applying them on the 2011 billion triple challenge data set.",Research Track Paper,,0,,0,Olaf Görlitz;Matthias Thimm;Steffen Staab,3,"http://dx.doi.org/10.1007/978-3-642-35176-1_8,http://iswc2012.semanticweb.org/sites/default/files/76490113.pdf",2
"Ying Zhang, Minh-Duc Pham 0001, Óscar Corcho, Jean-Paul Calbimonte",SRBench: A Streaming RDF/SPARQL Benchmark,641-657,2012,http://iswc2012.semanticweb.org/sites/default/files/76490625.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_40,http://data.semanticweb.org/conference/iswc/2012/proceedings-2,http://data.semanticweb.org/conference/iswc/2012/proceedings-2/paper-27,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part II","We introduce SRBench, a general-purpose benchmark primarily designed for streaming RDF/SPARQL engines, completely based on real-world data sets from the Linked Open Data cloud. With the increasing problem of too much streaming data but not enough tools to gain knowledge from them, researchers have set out for solutions in which Semantic Web technologies are adapted and extended for publishing, sharing, analysing and understanding streaming data. To help researchers and users comparing streaming RDF/SPARQL (strRS) engines in a standardised application scenario, we have designed SRBench, with which one can assess the abilities of a strRS engine to cope with a broad range of use cases typically encountered in real-world scenarios. The data sets used in the benchmark have been carefully chosen, such that they represent a realistic and relevant usage of streaming data. The benchmark defines a concise, yet comprehensive set of queries that cover the major aspects of strRS processing. Finally, our work is complemented with a functional evaluation on three representative strRS engines: SPARQLStream, C-SPARQL and CQELS. The presented results are meant to give a first baseline and illustrate the state-of-the-art.",Research Track Paper,,0,,0,Ying Zhang;Minh-Duc Pham 0001;Jean-Paul Calbimonte;Óscar Corcho,4,"http://iswc2012.semanticweb.org/sites/default/files/76490625.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_40",2
"Özgür Lütfü Özçep, Ralf Möller",Scalable Geo-thematic Query Answering,658-673,2012,http://iswc2012.semanticweb.org/sites/default/files/76490641.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_41,http://data.semanticweb.org/conference/iswc/2012/proceedings-2,http://data.semanticweb.org/conference/iswc/2012/proceedings-2/paper-18,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part II","First order logic (FOL) rewritability is a desirable feature for query answering over geo-thematic ontologies because in most geoprocessing scenarios one has to cope with large data volumes. Hence, there is a need for combined geo-thematic logics that provide a sufficiently expressive query language allowing for FOL rewritability. The DL-Lite family of description logics is tailored towards FOL rewritability of query answering for unions of conjunctive queries, hence it is a suitable candidate for the thematic component of a combined geo-thematic logic. We show that a weak coupling of DL-Lite with the expressive region connection calculus RCC8 allows for FOL rewritability under a spatial completeness condition for the ABox. Stronger couplings allowing for FOL rewritability are possible only for spatial calculi as weak as the low-resolution calculus RCC2. Already a strong combination of DL-Lite with the low-resolution calculus RCC3 does not allow for FOL rewritability.",Research Track Paper,,0,,0,Özgür Lütfü Özçep;Ralf Möller,2,"http://iswc2012.semanticweb.org/sites/default/files/76490641.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_41",2
"Annika Hinze, Ralf Heese, Markus Luczak-Rösch, Adrian Paschke",Semantic Enrichment by Non-Experts: Usability of Manual Annotation Tools,165-181,2012,http://iswc2012.semanticweb.org/sites/default/files/76490161.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_11,http://data.semanticweb.org/conference/iswc/2012/proceedings-2,http://data.semanticweb.org/conference/iswc/2012/proceedings-2/paper-07,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part II",Most of the semantic content available has been generated automatically by using annotation services for existing content. Automatic annotation is not of sufficient quality to enable focused search and retrieval: either too many or too few terms are semantically annotated. User-defined semantic enrichment allows for a more targeted approach. We developed a tool for semantic annotation of digital documents and conducted an end-user study to evaluate its acceptance by and usability for non-expert users. This paper presents the results of this user study and discusses the lessons learned about both the semantic enrichment process and our methodology of exposing non-experts to semantic enrichment.,Research Track Paper,,0,,0,Ralf Heese;Adrian Paschke;Annika Hinze;Markus Luczak-Rösch,4,"http://iswc2012.semanticweb.org/sites/default/files/76490161.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_11",2
